testcases_circuitos/unit16/in_1.v.txt,128,256
testcases_circuitos/unit16/in_2.v.txt,128,256
testcases_circuitos/unit13/in_1.v.txt,99,128
testcases_circuitos/unit13/in_2.v.txt,99,128
testcases_circuitos/unit15/in_1.v.txt,99,128
testcases_circuitos/unit15/in_2.v.txt,99,128
testcases_circuitos/unit12/in_1.v.txt,99,128
testcases_circuitos/unit12/in_2.v.txt,99,128
testcases_circuitos/unit4/in_1.v.txt,1364,5397
testcases_circuitos/unit4/in_2.v.txt,1364,5397
testcases_circuitos/unit3/in_1.v.txt,1364,5397
testcases_circuitos/unit3/in_2.v.txt,1364,5397
testcases_circuitos/unit7/in_1.v.txt,2282,2726
testcases_circuitos/unit7/in_2.v.txt,2282,2726
testcases_circuitos/BDD_wrong/in_1.v.txt,3,1
testcases_circuitos/BDD_wrong/in_2.v.txt,3,1
testcases_circuitos/newTest/in_1.v.txt,5,1
testcases_circuitos/unit9/in_1.v.txt,650,2474
testcases_circuitos/unit9/in_2.v.txt,650,2474
testcases_circuitos/trivial/not1.v.txt,1,2
testcases_circuitos/trivial/nand1.v.txt,2,1
testcases_circuitos/trivial/or1.v.txt,2,1
testcases_circuitos/trivial/and1.v.txt,2,1
testcases_circuitos/trivial/buf1.v.txt,1,2
testcases_circuitos/unit6_removed/in_1.v.txt,650,2474
testcases_circuitos/unit6_removed/in_2.v.txt,650,2474
testcases_circuitos/unit10/in_1.v.txt,56,129
testcases_circuitos/unit10/in_2.v.txt,56,129
testcases_circuitos/unit17/in_1.v.txt,128,256
testcases_circuitos/unit17/in_2.v.txt,128,256
testcases_circuitos/unit5/in_1.v.txt,650,2474
testcases_circuitos/unit5/in_2.v.txt,650,2474
testcases_circuitos/unit8/in_1.v.txt,2282,2726
testcases_circuitos/unit8/in_2.v.txt,2282,2726
testcases_circuitos/unit2/in_1.v.txt,249,914
testcases_circuitos/unit2/in_2.v.txt,249,914
testcases_circuitos/cad16_np3_case2/case13/cir1.v.txt,192,10
testcases_circuitos/cad16_np3_case2/case13/cir2.v.txt,192,10
testcases_circuitos/cad16_np3_case2/case10/cir1.v.txt,4,2
testcases_circuitos/cad16_np3_case2/case10/cir2.v.txt,4,2
testcases_circuitos/cad16_np3_case2/case7/cir1.v.txt,2184,10
testcases_circuitos/cad16_np3_case2/case7/cir2.v.txt,2186,10
testcases_circuitos/cad16_np3_case2/case6/cir1.v.txt,512,2
testcases_circuitos/cad16_np3_case2/case6/cir2.v.txt,512,1
testcases_circuitos/cad16_np3_case2/case14/cir1.v.txt,36,7
testcases_circuitos/cad16_np3_case2/case14/cir2.v.txt,36,7
testcases_circuitos/cad16_np3_case2/case12/cir1.v.txt,512,5
testcases_circuitos/cad16_np3_case2/case12/cir2.v.txt,512,5
testcases_circuitos/cad16_np3_case2/case11/cir1.v.txt,193,10
testcases_circuitos/cad16_np3_case2/case11/cir2.v.txt,192,10
testcases_circuitos/cad16_np3_case2/case9/cir1.v.txt,2151,10
testcases_circuitos/cad16_np3_case2/case9/cir2.v.txt,2151,10
testcases_circuitos/cad16_np3_case2/case8/cir1.v.txt,2048,2
testcases_circuitos/cad16_np3_case2/case8/cir2.v.txt,2048,2
testcases_circuitos/unit14/in_1.v.txt,99,128
testcases_circuitos/unit14/in_2.v.txt,99,128
testcases_circuitos/BDD/in_1.v.txt,3,1
testcases_circuitos/BDD/in_2.v.txt,3,1
testcases_circuitos/unit11/in_1.v.txt,56,129
testcases_circuitos/unit11/in_2.v.txt,56,129
testcases_circuitos/cad16_np3_case/case3/cir1.v.txt,249,15
testcases_circuitos/cad16_np3_case/case3/cir2.v.txt,250,15
testcases_circuitos/cad16_np3_case/case1/cir1.v.txt,13,16
testcases_circuitos/cad16_np3_case/case1/cir2.v.txt,16,16
testcases_circuitos/cad16_np3_case/case4/cir1.v.txt,11,16
testcases_circuitos/cad16_np3_case/case4/cir2.v.txt,16,16
testcases_circuitos/cad16_np3_case/case2/cir1.v.txt,42,16
testcases_circuitos/cad16_np3_case/case2/cir2.v.txt,43,16
testcases_circuitos/cad16_np3_case/case0/cir1.v.txt,3,3
testcases_circuitos/cad16_np3_case/case0/cir2.v.txt,5,3
testcases_circuitos/cad16_np3_case/case5/cir1.v.txt,80,16
testcases_circuitos/cad16_np3_case/case5/cir2.v.txt,80,16
testcases_circuitos/unit1/in_1.v.txt,249,914
testcases_circuitos/unit1/in_2.v.txt,249,914
