1,11,32.65,825
2,13,39.54,900
3,16,38.7,788
4,16,37.95,770
5,36,85.04,1841
6,36,84.63,1533
7,42,6.28,1181
8,43,6.27,1154
9,56,83.19,32
10,56,83.25,38
11,56,83.23,37
12,56,82.66,37
13,80,6.07,36
14,80,6.55,35
15,99,34.19,14
16,99,34.32,15
17,99,58.43,46
18,99,58.47,28
19,99,34.21,18
20,99,34.19,14
21,99,58.43,46
22,99,58.36,29
23,128,4.27,8
24,128,4.56,6
25,128,4.56,6
26,128,26.96,11
27,192,16.67,4
28,192,6.67,4
29,192,10.56,245
30,193,10.54,109
31,249,24.2,33
32,249,24.07,52
33,249,35.55,99
34,249,24.06,33
35,249,24.07,53
36,250,9.34,284
37,512,50.71,56
38,512,100.0,102
39,512,100.0,121
40,512,100.0,190
41,650,24.96,8
42,650,24.99,11
43,650,25.0,9
44,650,24.98,13
45,650,25.01,9
46,650,24.98,13
47,1364,24.86,6
48,1364,24.83,10
49,1364,24.79,6
50,1364,24.79,10
51,2048,100.0,40
52,2048,100.0,48
53,2151,9.17,24
54,2151,9.67,21
55,2184,9.88,23
56,2186,9.53,19
57,2282,0.25,7
58,2282,0.25,6
59,2282,0.33,7
60,2282,0.48,6
