simulações,a,b,c,f,g,h
1000,518,501,485,259,486,745
1000,441,506,512,199,530,729
1000,499,498,490,256,489,745
1000,473,507,497,237,490,727
1000,505,458,532,220,555,775
1000,505,494,512,245,510,755
1000,509,528,475,275,463,738
1000,508,487,519,243,498,741
1000,503,518,488,268,487,755
1000,517,510,503,253,487,740
1000,507,490,467,242,485,727
1000,497,513,511,254,498,752
1000,498,467,524,227,533,760
1000,518,510,513,259,517,776
1000,483,512,491,247,481,728
1000,492,518,527,256,482,738
1000,506,508,466,261,459,720
1000,495,491,521,244,519,763
1000,515,515,483,268,482,750
1000,487,500,508,227,520,747
1000,485,499,486,249,485,734
1000,501,490,488,237,514,751
1000,502,499,494,257,502,759
1000,526,509,512,272,499,771
1000,483,496,514,232,534,766
1000,482,499,507,237,510,747
