testcases/unit16/in_1.v.csv,8
testcases/unit16/in_2.v.csv,6
testcases/unit13/in_1.v.csv,14
testcases/unit13/in_2.v.csv,15
testcases/unit15/in_1.v.csv,46
testcases/unit15/in_2.v.csv,28
testcases/unit12/in_1.v.csv,18
testcases/unit12/in_2.v.csv,14
testcases/unit4/in_1.v.csv,6
testcases/unit4/in_2.v.csv,10
testcases/unit3/in_1.v.csv,6
testcases/unit3/in_2.v.csv,10
testcases/unit7/in_1.v.csv,7
testcases/unit7/in_2.v.csv,6
testcases/BDD_wrong/in_1.v.csv,42735
testcases/BDD_wrong/in_2.v.csv,45978
testcases/newTest/in_1.v.csv,20211
testcases/unit9/in_1.v.csv,8
testcases/unit9/in_2.v.csv,11
testcases/trivial/or1.v.csv,118904
testcases/trivial/and1.v.csv,136321
testcases/trivial/nand1.v.csv,118963
testcases/trivial/not1.v.csv,135967
testcases/trivial/buf1.v.csv,136569
testcases/unit6_removed/in_1.v.csv,9
testcases/unit6_removed/in_2.v.csv,13
testcases/unit10/in_1.v.csv,32
testcases/unit10/in_2.v.csv,38
testcases/unit17/in_1.v.csv,6
testcases/unit17/in_2.v.csv,11
testcases/unit5/in_1.v.csv,9
testcases/unit5/in_2.v.csv,13
testcases/unit8/in_1.v.csv,7
testcases/unit8/in_2.v.csv,6
testcases/unit2/in_1.v.csv,33
testcases/unit2/in_2.v.csv,52
testcases/cad16_np3_case2/case13/cir1.v.csv,4
testcases/cad16_np3_case2/case13/cir2.v.csv,4
testcases/cad16_np3_case2/case10/cir1.v.csv,26902
testcases/cad16_np3_case2/case10/cir2.v.csv,26913
testcases/cad16_np3_case2/case7/cir1.v.csv,23
testcases/cad16_np3_case2/case7/cir2.v.csv,19
testcases/cad16_np3_case2/case6/cir1.v.csv,56
testcases/cad16_np3_case2/case6/cir2.v.csv,102
testcases/cad16_np3_case2/case14/cir1.v.csv,1841
testcases/cad16_np3_case2/case14/cir2.v.csv,1533
testcases/cad16_np3_case2/case12/cir1.v.csv,121
testcases/cad16_np3_case2/case12/cir2.v.csv,190
testcases/cad16_np3_case2/case11/cir1.v.csv,109
testcases/cad16_np3_case2/case11/cir2.v.csv,245
testcases/cad16_np3_case2/case9/cir1.v.csv,24
testcases/cad16_np3_case2/case9/cir2.v.csv,21
testcases/cad16_np3_case2/case8/cir1.v.csv,40
testcases/cad16_np3_case2/case8/cir2.v.csv,48
testcases/unit14/in_1.v.csv,46
testcases/unit14/in_2.v.csv,29
testcases/BDD/in_1.v.csv,42766
testcases/BDD/in_2.v.csv,47240
testcases/unit11/in_1.v.csv,37
testcases/unit11/in_2.v.csv,37
testcases/cad16_np3_case/case3/cir1.v.csv,99
testcases/cad16_np3_case/case3/cir2.v.csv,284
testcases/cad16_np3_case/case1/cir1.v.csv,900
testcases/cad16_np3_case/case1/cir2.v.csv,788
testcases/cad16_np3_case/case4/cir1.v.csv,825
testcases/cad16_np3_case/case4/cir2.v.csv,770
testcases/cad16_np3_case/case2/cir1.v.csv,1181
testcases/cad16_np3_case/case2/cir2.v.csv,1154
testcases/cad16_np3_case/case0/cir1.v.csv,49160
testcases/cad16_np3_case/case0/cir2.v.csv,38843
testcases/cad16_np3_case/case5/cir1.v.csv,36
testcases/cad16_np3_case/case5/cir2.v.csv,35
testcases/unit1/in_1.v.csv,33
testcases/unit1/in_2.v.csv,53
